onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
233.3112,0.20052083,67,69,1,0,2737,232.86067,529.0
233.0625,0.4596354,74,49,1,0,2738,232.86067,529.0
233.3138,0.2421875,75,71,1,0,2739,233.3125,530.0
233.07683,0.5494792,70,90,1,0,2740,232.86067,529.0
233.51562,0.18359375,65,73,1,0,2741,233.3125,530.0
233.53125,0.21614583,77,74,1,0,2742,233.3125,530.0
233.72136,0.053385418,63,62,1,0,2743,233.3125,530.0
233.73828,0.069010414,75,69,1,0,2744,233.72266,531.0
233.92969,0.044270832,62,49,1,0,2745,233.72266,531.0
233.92969,0.0546875,74,70,1,0,2746,233.72266,531.0
234.12761,0.040364582,61,64,1,0,2747,233.72266,531.0
234.13672,0.078125,73,61,1,0,2748,234.13216,532.0
233.72266,0.609375,79,70,1,0,2749,233.72266,531.0
234.35156,0.03515625,59,67,1,0,2750,234.13216,532.0
234.33984,0.092447914,71,73,1,0,2751,234.13216,532.0
234.53906,0.055989582,69,70,1,0,2752,234.13216,532.0
234.5612,0.063802086,57,64,1,0,2753,234.54492,533.0
234.55078,0.3763021,73,61,1,0,2754,234.54492,533.0
234.53516,0.3919271,76,80,1,0,2755,234.13216,532.0
234.74348,0.18359375,55,61,1,0,2756,234.54492,533.0
234.7461,0.18098958,67,78,1,0,2757,234.54492,533.0
234.97656,0.065104164,54,58,1,0,2758,234.9707,534.0
235.0039,0.037760418,66,34,1,0,2759,234.9707,534.0
235.17058,0.03515625,64,73,1,0,2760,234.9707,534.0
235.17969,0.040364582,52,59,1,0,2761,234.9707,534.0
234.95833,0.44921875,81,86,1,0,2762,234.54492,533.0
235.39973,0.0390625,62,65,1,0,2763,234.9707,534.0
235.40105,0.045572918,50,66,1,0,2764,235.40039,535.0
234.96223,0.48697916,74,67,1,0,2765,234.54492,533.0
234.96614,0.4856771,78,67,1,0,2766,234.54492,533.0
234.97527,0.54817706,69,66,1,0,2767,234.9707,534.0
235.6237,0.0390625,61,56,1,0,2768,235.40039,535.0
235.60938,0.079427086,49,73,1,0,2769,235.40039,535.0
235.81902,0.052083332,59,66,1,0,2770,235.8164,536.0
235.8164,0.0703125,47,66,1,0,2771,235.8164,536.0
236.02734,0.041666668,57,70,1,0,2772,235.8164,536.0
236.02734,0.048177082,45,64,1,0,2773,235.8164,536.0
236.23177,0.053385418,43,72,1,0,2774,235.8164,536.0
236.24348,0.041666668,55,74,1,0,2775,236.23763,537.0
235.8164,0.5390625,62,66,1,0,2776,235.8164,536.0
235.8164,0.5572917,66,63,1,0,2777,235.8164,536.0
235.80339,0.58203125,71,70,1,0,2778,235.40039,535.0
235.8086,0.58463544,74,87,1,0,2779,235.40039,535.0
236.46355,0.048177082,54,71,1,0,2780,236.23763,537.0
236.46484,0.095052086,42,74,1,0,2781,236.23763,537.0
236.6862,0.05078125,40,72,1,0,2782,236.67773,538.0
236.67969,0.057291668,52,84,1,0,2783,236.67773,538.0
236.88411,0.046875,50,74,1,0,2784,236.67773,538.0
236.8789,0.053385418,38,79,1,0,2785,236.67773,538.0
236.67578,0.421875,79,89,1,0,2786,236.23763,537.0
236.67188,0.45703125,76,77,1,0,2787,236.23763,537.0
236.67578,0.4544271,71,77,1,0,2788,236.23763,537.0
237.10417,0.045572918,49,77,1,0,2789,236.67773,538.0
236.6836,0.4908854,67,84,1,0,2790,236.67773,538.0
237.10677,0.091145836,37,80,1,0,2791,237.10547,539.0
237.3177,0.05859375,47,80,1,0,2792,237.10547,539.0
237.31902,0.05859375,35,73,1,0,2793,237.10547,539.0
237.53255,0.0546875,45,82,1,0,2794,237.5306,540.0
237.53255,0.0625,33,81,1,0,2795,237.5306,540.0
237.74219,0.041666668,43,75,1,0,2796,237.5306,540.0
237.73958,0.052083332,31,72,1,0,2797,237.5306,540.0
237.95442,0.0546875,42,88,1,0,2798,237.5306,540.0
237.53255,0.4778646,52,84,1,0,2799,237.5306,540.0
237.52864,0.5052083,57,73,1,0,2800,237.10547,539.0
237.96223,0.083333336,30,78,1,0,2801,237.95833,541.0
237.52605,0.53255206,64,88,1,0,2802,237.10547,539.0
237.52864,0.54036456,61,72,1,0,2803,237.10547,539.0
238.16016,0.0546875,40,83,1,0,2804,237.95833,541.0
238.16797,0.052083332,28,81,1,0,2805,237.95833,541.0
238.39062,0.05078125,26,82,1,0,2806,238.39062,542.0
238.38933,0.055989582,38,88,1,0,2807,237.95833,541.0
238.60808,0.098958336,28,87,1,0,2808,238.39062,542.0
238.60547,0.1015625,40,87,1,0,2809,238.39062,542.0
238.39192,0.31510416,62,68,1,0,2810,238.39062,542.0
238.38933,0.3203125,69,88,1,0,2811,237.95833,541.0
238.39062,0.3203125,66,79,1,0,2812,238.39062,542.0
238.38933,0.421875,57,87,1,0,2813,237.95833,541.0
238.82031,0.04296875,42,91,1,0,2814,238.39062,542.0
238.82552,0.049479168,30,81,1,0,2815,238.82292,543.0
239.03516,0.33203125,31,79,1,0,2816,238.82292,543.0
239.02864,0.33854166,43,86,1,0,2817,238.82292,543.0
239.01692,0.3502604,67,92,1,0,2818,238.82292,543.0
239.01433,0.3528646,64,78,1,0,2819,238.82292,543.0
239.01692,0.3502604,59,86,1,0,2820,238.82292,543.0
239.02214,0.3450521,55,98,1,0,2821,238.82292,543.0
239.2487,0.118489586,33,89,1,0,2822,239.24805,544.0
239.24739,0.119791664,45,93,1,0,2823,238.82292,543.0
239.47266,0.1484375,66,93,1,0,2824,239.24805,544.0
239.47266,0.15104167,57,82,1,0,2825,239.24805,544.0
239.46223,0.16276042,62,51,1,0,2826,239.24805,544.0
239.47266,0.44791666,54,91,1,0,2827,239.24805,544.0
239.69011,0.23046875,33,87,1,0,2828,239.68945,545.0
239.6888,0.23177083,45,92,1,0,2829,239.24805,544.0
239.88411,0.053385418,52,86,1,0,2830,239.68945,545.0
239.88672,0.05078125,55,73,1,0,2831,239.68945,545.0
239.89714,0.040364582,57,70,1,0,2832,239.68945,545.0
239.8789,0.100260414,61,84,1,0,2833,239.68945,545.0
240.12761,0.3580729,38,74,1,0,2834,239.68945,545.0
240.13152,0.35416666,54,81,1,0,2835,240.1289,546.0
240.1302,0.35546875,57,71,1,0,2836,240.1289,546.0
240.23828,0.24739583,50,69,1,0,2837,240.1289,546.0
240.12239,0.36328125,62,80,1,0,2838,239.68945,545.0
240.36458,0.12109375,49,65,1,0,2839,240.1289,546.0
240.47136,0.080729164,50,64,1,0,2840,240.1289,546.0
240.58855,0.055989582,49,55,1,0,2841,240.58855,547.0
240.71484,0.036458332,50,48,1,0,2842,240.58855,547.0
240.7487,0.15364583,86,73,1,0,2843,240.58855,547.0
240.7552,0.14713542,74,71,1,0,2844,240.58855,547.0
240.77214,0.13020833,49,49,1,0,2845,240.58855,547.0
240.8698,0.0390625,50,63,1,0,2846,240.58855,547.0
240.97005,0.03125,71,52,1,0,2847,240.97005,548.0
240.97527,0.03125,83,51,1,0,2848,240.97005,548.0
240.95183,0.063802086,40,61,1,0,2849,240.58855,547.0
240.98177,0.036458332,84,40,1,0,2850,240.97005,548.0
241.04948,0.05859375,50,49,1,0,2851,240.97005,548.0
241.1302,0.036458332,81,75,1,0,2852,240.97005,548.0
241.13411,0.052083332,49,64,1,0,2853,240.97005,548.0
241.22656,0.05859375,50,67,1,0,2854,240.97005,548.0
241.33203,0.03125,86,76,1,0,2855,240.97005,548.0
241.34895,0.02734375,74,65,1,0,2856,241.34636,549.0
241.34636,0.061197918,42,67,1,0,2857,241.34636,549.0
241.4375,0.055989582,50,64,1,0,2858,241.34636,549.0
241.54688,0.032552082,84,75,1,0,2859,241.34636,549.0
241.55078,0.032552082,72,71,1,0,2860,241.34636,549.0
241.54167,0.053385418,49,62,1,0,2861,241.34636,549.0
241.64323,0.048177082,50,54,1,0,2862,241.34636,549.0
241.74219,0.03125,83,70,1,0,2863,241.74219,550.0
241.7461,0.032552082,71,67,1,0,2864,241.74219,550.0
241.73047,0.080729164,43,57,1,0,2865,241.34636,549.0
241.83855,0.053385418,50,50,1,0,2866,241.74219,550.0
241.92708,0.032552082,81,78,1,0,2867,241.74219,550.0
241.9323,0.033854168,69,69,1,0,2868,241.74219,550.0
241.9388,0.0546875,49,55,1,0,2869,241.74219,550.0
242.03516,0.053385418,50,56,1,0,2870,241.74219,550.0
242.1198,0.033854168,79,79,1,0,2871,241.74219,550.0
242.12761,0.036458332,67,70,1,0,2872,242.12761,551.0
242.13542,0.067708336,45,60,1,0,2873,242.12761,551.0
242.22786,0.05859375,50,53,1,0,2874,242.12761,551.0
242.34505,0.036458332,66,62,1,0,2875,242.12761,551.0
242.33723,0.045572918,78,71,1,0,2876,242.12761,551.0
242.33855,0.055989582,49,57,1,0,2877,242.12761,551.0
242.4323,0.057291668,50,60,1,0,2878,242.12761,551.0
242.53777,0.036458332,79,71,1,0,2879,242.12761,551.0
242.55078,0.0390625,67,64,1,0,2880,242.54036,552.0
242.54036,0.069010414,47,64,1,0,2881,242.54036,552.0
242.65364,0.057291668,50,59,1,0,2882,242.54036,552.0
242.75652,0.028645834,64,59,1,0,2883,242.54036,552.0
242.7513,0.03515625,76,75,1,0,2884,242.54036,552.0
242.7552,0.061197918,49,60,1,0,2885,242.54036,552.0
242.85808,0.05859375,50,60,1,0,2886,242.54036,552.0
242.95573,0.02734375,81,69,1,0,2887,242.95573,553.0
242.95183,0.03515625,69,69,1,0,2888,242.54036,552.0
242.96355,0.055989582,49,56,1,0,2889,242.95573,553.0
243.05989,0.053385418,50,62,1,0,2890,242.95573,553.0
243.14062,0.03515625,49,67,1,0,2891,242.95573,553.0
243.15105,0.03125,79,77,1,0,2892,242.95573,553.0
243.15105,0.032552082,67,70,1,0,2893,242.95573,553.0
243.23698,0.0390625,50,47,1,0,2894,242.95573,553.0
243.23567,0.045572918,73,20,1,0,2895,242.95573,553.0
243.34766,0.6354167,66,73,1,0,2896,243.34766,554.0
243.49219,0.4908854,62,54,1,0,2897,243.34766,554.0
243.57422,0.40885416,61,64,1,0,2898,243.34766,554.0
243.68098,0.30208334,62,49,1,0,2899,243.34766,554.0
243.34636,0.63671875,50,89,1,0,2900,242.95573,553.0
243.76823,0.21484375,64,71,1,0,2901,243.76823,555.0
243.8802,0.102864586,62,50,1,0,2902,243.76823,555.0
243.96745,0.076822914,61,62,1,0,2903,243.76823,555.0
244.0573,0.049479168,62,51,1,0,2904,243.76823,555.0
243.95183,0.22265625,50,79,1,0,2905,243.76823,555.0
244.17188,0.037760418,52,54,1,0,2906,244.16862,556.0
244.16536,0.055989582,48,77,1,0,2907,243.76823,555.0
244.26172,0.075520836,64,58,1,0,2908,244.16862,556.0
244.37239,0.08984375,45,69,1,0,2909,244.16862,556.0
244.36719,0.098958336,63,61,1,0,2910,244.16862,556.0
244.47527,0.046875,64,61,1,0,2911,244.16862,556.0
244.57812,0.05078125,50,75,1,0,2912,244.57747,557.0
244.57683,0.083333336,54,68,1,0,2913,244.16862,556.0
244.67708,0.09375,66,55,1,0,2914,244.57747,557.0
244.78255,0.053385418,48,74,1,0,2915,244.57747,557.0
244.78906,0.102864586,65,58,1,0,2916,244.57747,557.0
244.89192,0.049479168,66,59,1,0,2917,244.57747,557.0
244.98828,0.049479168,55,67,1,0,2918,244.98828,558.0
244.98828,0.05078125,47,79,1,0,2919,244.98828,558.0
245.08855,0.0859375,67,60,1,0,2920,244.98828,558.0
245.19011,0.055989582,45,72,1,0,2921,244.98828,558.0
245.1836,0.114583336,66,63,1,0,2922,244.98828,558.0
245.29036,0.063802086,67,62,1,0,2923,244.98828,558.0
245.40364,0.046875,43,80,1,0,2924,245.40364,559.0
245.40364,0.0625,57,72,1,0,2925,245.40364,559.0
245.50652,0.092447914,69,64,1,0,2926,245.40364,559.0
245.60286,0.0859375,42,82,1,0,2927,245.40364,559.0
245.61328,0.111979164,68,66,1,0,2928,245.40364,559.0
245.72917,0.05078125,69,55,1,0,2929,245.40364,559.0
245.8112,0.0546875,59,70,1,0,2930,245.80598,560.0
245.80078,0.069010414,43,84,1,0,2931,245.40364,559.0
245.91277,0.095052086,71,65,1,0,2932,245.80598,560.0
245.9987,0.092447914,40,77,1,0,2933,245.80598,560.0
246.02083,0.098958336,70,69,1,0,2934,245.80598,560.0
246.11067,0.0546875,71,52,1,0,2935,245.80598,560.0
246.21223,0.05078125,45,85,1,0,2936,246.21028,561.0
246.20833,0.080729164,61,68,1,0,2937,245.80598,560.0
246.32031,0.078125,73,64,1,0,2938,246.21028,561.0
246.41667,0.057291668,43,76,1,0,2939,246.21028,561.0
246.42317,0.098958336,72,62,1,0,2940,246.21028,561.0
246.53777,0.046875,73,67,1,0,2941,246.21028,561.0
243.35027,3.2617188,38,85,1,0,2942,243.34766,554.0
246.59636,0.049479168,42,80,1,0,2943,246.21028,561.0
246.62761,0.061197918,62,59,1,0,2944,246.61198,562.0
246.74089,0.067708336,74,58,1,0,2945,246.61198,562.0
246.83594,0.095052086,73,64,1,0,2946,246.61198,562.0
246.94402,0.66536456,74,66,1,0,2947,246.61198,562.0
247.03777,0.57161456,76,70,1,0,2948,247.03777,563.0
247.14062,0.46875,74,53,1,0,2949,247.03777,563.0
247.21875,0.390625,73,69,1,0,2950,247.03777,563.0
247.33723,0.2721354,74,71,1,0,2951,247.03777,563.0
247.21355,0.39583334,62,81,1,0,2952,247.03777,563.0
247.44402,0.16536458,60,81,1,0,2953,247.03777,563.0
247.45183,0.15755208,64,70,1,0,2954,247.44792,564.0
247.54558,0.0859375,76,67,1,0,2955,247.44792,564.0
247.64714,0.076822914,57,82,1,0,2956,247.44792,564.0
247.64714,0.096354164,75,74,1,0,2957,247.44792,564.0
247.73567,0.071614586,76,68,1,0,2958,247.44792,564.0
247.83984,0.059895832,62,78,1,0,2959,247.83789,565.0
247.83594,0.088541664,66,71,1,0,2960,247.44792,564.0
247.9375,0.08984375,78,70,1,0,2961,247.83789,565.0
248.03255,0.072916664,60,82,1,0,2962,247.83789,565.0
248.04688,0.096354164,77,67,1,0,2963,247.83789,565.0
248.14453,0.063802086,78,72,1,0,2964,247.83789,565.0
248.23438,0.07421875,67,77,1,0,2965,247.83789,565.0
248.2461,0.083333336,59,89,1,0,2966,248.24023,566.0
248.34766,0.09765625,79,71,1,0,2967,248.24023,566.0
248.45312,0.067708336,57,83,1,0,2968,248.24023,566.0
248.45052,0.118489586,78,74,1,0,2969,248.24023,566.0
248.5573,0.07421875,79,74,1,0,2970,248.24023,566.0
248.64973,0.079427086,55,86,1,0,2971,248.6491,567.0
248.64844,0.088541664,69,78,1,0,2972,248.24023,566.0
248.75261,0.09375,81,77,1,0,2973,248.6491,567.0
248.85938,0.102864586,54,84,1,0,2974,248.6491,567.0
248.85417,0.12630208,80,80,1,0,2975,248.6491,567.0
248.96745,0.07421875,81,75,1,0,2976,248.6491,567.0
249.05989,0.0703125,55,90,1,0,2977,249.05989,568.0
249.05989,0.078125,71,74,1,0,2978,249.05989,568.0
249.16277,0.1015625,83,75,1,0,2979,249.05989,568.0
249.25,0.114583336,52,85,1,0,2980,249.05989,568.0
249.26823,0.13802083,82,77,1,0,2981,249.05989,568.0
249.37239,0.083333336,83,72,1,0,2982,249.05989,568.0
249.47136,0.048177082,57,92,1,0,2983,249.47136,569.0
249.47136,0.084635414,73,80,1,0,2984,249.47136,569.0
249.57292,0.0859375,85,77,1,0,2985,249.47136,569.0
249.67058,0.063802086,55,86,1,0,2986,249.47136,569.0
249.66277,0.1171875,84,77,1,0,2987,249.47136,569.0
249.77214,0.13541667,85,81,1,0,2988,249.47136,569.0
249.92188,0.13671875,74,71,1,0,2989,249.92188,570.0
246.8125,3.5755208,50,89,1,0,2990,246.61198,562.0
249.91406,0.47395834,86,79,1,0,2991,249.47136,569.0
249.95573,0.43229166,54,60,1,0,2992,249.92188,570.0
250.7461,0.5364583,81,57,1,0,2993,249.92188,570.0
250.7539,0.6171875,69,34,1,0,2994,250.75,571.0
251.23177,0.52994794,83,66,1,0,2995,251.22981,572.0
251.22786,0.6067708,71,36,1,0,2996,250.75,571.0
251.6888,0.52473956,76,52,1,0,2997,251.22981,572.0
251.6927,0.56901044,64,40,1,0,2998,251.69075,573.0
252.13933,0.9817708,69,35,1,0,2999,252.13152,574.0
252.1237,0.9973958,81,50,1,0,3000,251.69075,573.0
252.58203,0.5390625,66,33,1,0,3001,252.57356,575.0
252.56511,0.55598956,59,40,1,0,3002,252.13152,574.0
252.55208,0.56901044,75,49,1,0,3003,252.13152,574.0
252.99219,0.3841146,79,53,1,0,3004,252.57356,575.0
252.58464,1.2981771,71,39,1,0,3005,252.57356,575.0
253.04297,0.83984375,52,38,1,0,3006,253.01172,576.0
253.01172,0.87109375,64,34,1,0,3007,253.01172,576.0
253.47266,0.4296875,57,38,1,0,3008,253.4362,577.0
253.4362,0.46875,67,37,1,0,3009,253.4362,577.0
253.42839,0.5260417,73,49,1,0,3010,253.01172,576.0
253.8789,0.21223958,74,47,1,0,3011,253.4362,577.0
253.9388,0.5286458,62,9,1,0,3012,253.92253,578.0
253.91536,0.5520833,50,36,1,0,3013,253.4362,577.0
253.92969,0.53776044,66,30,1,0,3014,253.92253,578.0
254.35286,0.57682294,70,57,1,0,3015,253.92253,578.0
254.38542,0.5963542,58,41,1,0,3016,254.36914,579.0
254.82552,0.54296875,71,53,1,0,3017,254.36914,579.0
254.84766,0.61067706,59,37,1,0,3018,254.8366,580.0
255.27995,0.53255206,64,48,1,0,3019,254.8366,580.0
255.30339,0.546875,52,36,1,0,3020,255.29167,581.0
255.7461,1.0182291,57,39,1,0,3021,255.73372,582.0
255.72136,1.0429688,69,44,1,0,3022,255.29167,581.0
256.18228,0.58203125,54,39,1,0,3023,256.17447,583.0
256.16928,0.59505206,47,43,1,0,3024,255.73372,582.0
256.16406,0.60026044,63,45,1,0,3025,255.73372,582.0
256.63672,1.0481771,67,52,1,0,3026,256.17447,583.0
256.66537,1.0195312,40,44,1,0,3027,256.64975,584.0
257.08853,0.5963542,55,33,1,0,3028,257.08853,585.0
256.64975,1.0351562,52,43,1,0,3029,256.64975,584.0
256.1797,1.5052084,59,37,1,0,3030,256.17447,583.0
257.07553,0.609375,61,46,1,0,3031,256.64975,584.0
257.08853,0.5963542,45,40,1,0,3032,257.08853,585.0
257.52994,1.0651041,66,63,1,0,3033,257.08853,585.0
257.5625,1.0325521,54,42,1,0,3034,257.55533,586.0
257.55728,1.0377604,38,44,1,0,3035,257.55533,586.0
257.55338,1.0416666,50,39,1,0,3036,257.08853,585.0
257.95963,0.6354167,59,52,1,0,3037,257.55533,586.0
257.96353,0.640625,43,48,1,0,3038,257.96158,587.0
258.45444,1.1223959,49,39,1,0,3039,258.45053,588.0
258.42056,1.15625,64,73,1,0,3040,257.96158,587.0
258.44662,1.1302084,52,54,1,0,3041,257.96158,587.0
258.45834,1.1184896,37,46,1,0,3042,258.45053,588.0
258.88803,0.68880206,58,53,1,0,3043,258.45053,588.0
258.89194,0.6848958,42,48,1,0,3044,258.88998,589.0
259.36197,1.1276041,47,51,1,0,3045,259.35873,590.0
259.35547,1.1341146,35,47,1,0,3046,258.88998,589.0
259.35416,1.1354166,62,68,1,0,3047,258.88998,589.0
259.36978,1.1197916,50,63,1,0,3048,259.35873,590.0
259.80338,0.68619794,55,65,1,0,3049,259.80142,591.0
259.79947,0.6901042,40,59,1,0,3050,259.35873,590.0
260.28125,0.56640625,33,75,1,0,3051,260.27994,592.0
260.29166,1.1979166,48,69,1,0,3052,260.27994,592.0
260.77084,0.71875,54,57,1,0,3053,260.76953,593.0
260.76822,0.7213542,38,68,1,0,3054,260.27994,592.0
260.27866,1.2109375,45,69,1,0,3055,259.80142,591.0
260.27866,1.2109375,60,77,1,0,3056,259.80142,591.0
261.40234,0.32421875,50,45,1,0,3057,261.3939,594.0
261.41016,0.37109375,55,37,1,0,3058,261.3939,594.0
261.3776,0.4361979,59,62,1,0,3059,260.76953,593.0
262.11328,0.20963542,43,45,1,0,3060,261.86948,595.0
262.34506,0.20703125,42,59,1,0,3061,262.34506,596.0
262.5729,0.1640625,40,55,1,0,3062,262.34506,596.0
262.78775,0.18229167,38,44,1,0,3063,262.78775,597.0
261.3854,1.5898438,31,68,1,0,3064,260.76953,593.0
263.0065,0.27083334,86,65,1,0,3065,262.78775,597.0
263.02213,0.27864584,74,52,1,0,3066,262.78775,597.0
263.2357,0.6901042,83,59,1,0,3067,262.78775,597.0
263.46353,0.4622396,72,49,1,0,3068,263.25327,598.0
263.45963,0.46614584,81,61,1,0,3069,263.25327,598.0
263.67447,0.2513021,79,51,1,0,3070,263.25327,598.0
263.68228,0.24348958,71,44,1,0,3071,263.67838,599.0
263.8789,0.1953125,43,48,1,0,3072,263.67838,599.0
264.10156,0.1875,42,55,1,0,3073,264.10156,600.0
264.3086,0.20052083,40,51,1,0,3074,264.10156,600.0
263.27084,1.6549479,31,45,1,0,3075,263.25327,598.0
264.76562,0.16015625,72,49,1,0,3076,264.53906,601.0
264.53906,0.38671875,38,44,1,0,3077,264.53906,601.0
264.97656,0.048177082,71,53,1,0,3078,264.97656,602.0
264.7604,0.3059896,74,55,1,0,3079,264.53906,601.0
264.97134,0.23828125,79,62,1,0,3080,264.53906,601.0
265.1875,0.6588542,72,53,1,0,3081,264.97656,602.0
265.1771,0.6692708,81,67,1,0,3082,264.97656,602.0
265.41537,0.4309896,74,53,1,0,3083,265.4108,603.0
265.40625,0.44010416,83,61,1,0,3084,264.97656,602.0
265.60287,0.24348958,43,59,1,0,3085,265.4108,603.0
265.84897,0.14192708,42,49,1,0,3086,265.84897,604.0
266.04166,0.15625,40,53,1,0,3087,265.84897,604.0
264.98828,1.6210938,31,44,1,0,3088,264.97656,602.0
266.25912,0.3502604,38,36,1,0,3089,266.25912,605.0
266.47006,0.23828125,74,62,1,0,3090,266.25912,605.0
266.47787,0.27734375,62,40,1,0,3091,266.25912,605.0
266.69922,0.46354166,71,54,1,0,3092,266.25912,605.0
266.90884,0.25390625,60,46,1,0,3093,266.70834,606.0
266.90366,0.26171875,69,55,1,0,3094,266.70834,606.0
267.11197,0.2890625,67,47,1,0,3095,266.70834,606.0
267.1211,0.3359375,59,37,1,0,3096,267.11655,607.0
267.35678,0.18229167,43,50,1,0,3097,267.11655,607.0
267.5651,0.17838542,42,55,1,0,3098,267.5651,608.0
267.78256,0.22135417,40,49,1,0,3099,267.5651,608.0
266.71744,1.578125,31,44,1,0,3100,266.70834,606.0
268.0,0.3671875,38,40,1,0,3101,268.0,609.0
268.22134,0.29166666,50,46,1,0,3102,268.0,609.0
268.444,0.27083334,55,53,1,0,3103,268.444,610.0
268.65884,0.26302084,57,53,1,0,3104,268.444,610.0
268.8737,0.21614583,59,55,1,0,3105,268.8737,611.0
269.09634,0.3984375,62,41,1,0,3106,268.8737,611.0
269.32944,0.25,67,57,1,0,3107,269.32944,612.0
269.53125,0.2591146,69,61,1,0,3108,269.32944,612.0
269.7461,0.23046875,71,48,1,0,3109,269.7461,613.0
269.9388,0.25,74,58,1,0,3110,269.7461,613.0
270.15494,0.26953125,79,56,1,0,3111,270.15494,614.0
270.3607,0.2877604,81,63,1,0,3112,270.15494,614.0
270.58463,0.25,83,47,1,0,3113,270.58463,615.0
270.77084,0.38802084,38,41,1,0,3114,270.58463,615.0
270.9961,0.2513021,43,41,1,0,3115,270.9961,616.0
271.20312,0.3268229,45,46,1,0,3116,270.9961,616.0
271.4453,0.3033854,47,40,1,0,3117,271.4453,617.0
271.65234,0.3046875,50,35,1,0,3118,271.4453,617.0
271.89194,0.28645834,55,41,1,0,3119,271.89194,618.0
272.10547,0.296875,57,54,1,0,3120,271.89194,618.0
272.30728,0.23958333,58,54,1,0,3121,272.30728,619.0
272.54166,0.37760416,62,27,1,0,3122,272.30728,619.0
272.7461,0.20442708,67,45,1,0,3123,272.7461,620.0
272.97787,0.30859375,69,39,1,0,3124,272.7461,620.0
273.19272,0.2591146,70,39,1,0,3125,273.19272,621.0
273.39975,0.22135417,74,44,1,0,3126,273.19272,621.0
273.6107,0.25390625,79,49,1,0,3127,273.6107,622.0
273.8112,0.2825521,81,57,1,0,3128,273.6107,622.0
274.02084,0.24869792,82,45,1,0,3129,274.02084,623.0
274.20834,0.36197916,38,34,1,0,3130,274.02084,623.0
274.44272,0.17447917,43,43,1,0,3131,274.44272,624.0
274.65756,0.23046875,45,39,1,0,3132,274.44272,624.0
274.88022,0.3059896,46,39,1,0,3133,274.88022,625.0
275.08725,0.23828125,50,36,1,0,3134,274.88022,625.0
275.3112,0.2734375,53,43,1,0,3135,275.3112,626.0
275.53775,0.2877604,55,40,1,0,3136,275.3112,626.0
275.7487,0.22395833,56,34,1,0,3137,275.7487,627.0
275.96094,0.4453125,62,26,1,0,3138,275.7487,627.0
276.1888,0.22135417,65,35,1,0,3139,276.1888,628.0
276.4271,0.26953125,67,38,1,0,3140,276.1888,628.0
276.60416,0.2565104,68,42,1,0,3141,276.60416,629.0
276.78906,0.23307292,74,50,1,0,3142,276.60416,629.0
277.01953,0.23958333,77,50,1,0,3143,277.01953,630.0
277.22916,0.29947916,79,53,1,0,3144,277.01953,630.0
277.47525,0.20833333,80,46,1,0,3145,277.47525,631.0
277.8763,0.19401042,50,39,1,0,3146,277.8763,632.0
278.08203,0.37760416,51,53,1,0,3147,277.8763,632.0
278.73828,0.17578125,62,39,1,0,3148,278.73828,634.0
278.32422,0.59765625,53,53,1,0,3149,278.32422,633.0
278.9362,0.1953125,63,51,1,0,3150,278.73828,634.0
277.65494,1.4895834,46,41,1,0,3151,277.47525,631.0
278.9401,0.22395833,51,50,1,0,3152,278.73828,634.0
278.51822,0.69921875,68,69,1,0,3153,278.32422,633.0
278.54428,0.7838542,56,49,1,0,3154,278.32422,633.0
279.1732,0.20052083,50,47,1,0,3155,279.16275,635.0
279.15234,0.23958333,65,51,1,0,3156,278.73828,634.0
279.59766,0.19401042,50,54,1,0,3157,279.59766,636.0
279.7982,0.3203125,51,60,1,0,3158,279.59766,636.0
280.02084,0.6510417,53,54,1,0,3159,280.02084,637.0
280.2487,0.52473956,56,62,1,0,3160,280.02084,637.0
280.22656,0.6119792,68,77,1,0,3161,280.02084,637.0
279.3815,1.484375,46,68,1,0,3162,279.16275,635.0
280.681,0.1875,63,47,1,0,3163,280.46484,638.0
280.65756,0.23828125,51,55,1,0,3164,280.46484,638.0
280.46484,0.47265625,62,47,1,0,3165,280.46484,638.0
280.89713,0.26171875,65,57,1,0,3166,280.89517,639.0
280.89322,0.4283854,50,51,1,0,3167,280.46484,638.0
281.3737,0.6692708,53,39,1,0,3168,281.35742,640.0
281.11588,0.9270833,56,60,1,0,3169,280.89517,639.0
281.10678,0.93619794,68,78,1,0,3170,280.89517,639.0
281.55338,0.48958334,52,55,1,0,3171,281.35742,640.0
281.10806,0.9348958,46,56,1,0,3172,280.89517,639.0
281.5547,0.48828125,64,57,1,0,3173,281.35742,640.0
281.34116,0.70182294,62,39,1,0,3174,280.89517,639.0
281.7604,0.2825521,65,66,1,0,3175,281.35742,640.0
281.77084,0.34375,50,54,1,0,3176,281.76562,641.0
282.20963,0.73567706,53,46,1,0,3177,282.20377,642.0
281.97525,0.97005206,68,85,1,0,3178,281.76562,641.0
282.40494,0.54036456,52,56,1,0,3179,282.20377,642.0
281.98697,0.9583333,56,64,1,0,3180,281.76562,641.0
282.41537,0.52994794,64,58,1,0,3181,282.20377,642.0
281.96616,0.9791667,46,62,1,0,3182,281.76562,641.0
282.1979,0.7473958,62,47,1,0,3183,281.76562,641.0
282.6237,0.3216146,50,59,1,0,3184,282.20377,642.0
282.64322,0.30208334,65,62,1,0,3185,282.63345,643.0
283.09506,0.19921875,49,53,1,0,3186,282.63345,643.0
282.85938,0.45052084,67,86,1,0,3187,282.63345,643.0
